timestamp,requests,predict,replicas,burst
1998-06-11 16:46:00,75435,78355,5,0
1998-06-11 16:47:00,88447,73578,4,0
1998-06-11 16:48:00,86738,87270,5,1
1998-06-11 16:49:00,84043,85460,5,0
1998-06-11 16:50:00,92202,84042,5,0
1998-06-11 16:51:00,97969,93327,5,0
1998-06-11 16:52:00,87039,97551,6,0
1998-06-11 16:53:00,88791,86394,5,0
1998-06-11 16:54:00,91504,89179,5,0
1998-06-11 16:55:00,90418,91905,5,0
1998-06-11 16:56:00,89259,90042,5,0
1998-06-11 16:57:00,90302,88791,5,0
1998-06-11 16:58:00,89610,90359,5,0
1998-06-11 16:59:00,89031,89655,5,0
1998-06-11 17:00:00,87776,88909,5,0
1998-06-11 17:01:00,88577,87698,5,0
1998-06-11 17:02:00,85359,88404,5,0
1998-06-11 17:03:00,89717,84992,5,0
1998-06-11 17:04:00,89223,89539,5,0
1998-06-11 17:05:00,87877,89062,5,0
1998-06-11 17:06:00,84355,87703,5,0
1998-06-11 17:07:00,85571,84081,5,0
1998-06-11 17:08:00,88000,85318,5,0
1998-06-11 17:09:00,90443,87439,5,0
1998-06-11 17:10:00,89940,89822,5,0
1998-06-11 17:11:00,89767,89976,5,0
1998-06-11 17:12:00,88908,90125,5,0
1998-06-11 17:13:00,90745,89232,5,0
1998-06-11 17:14:00,94279,90826,5,0
1998-06-11 17:15:00,104409,94180,5,0
1998-06-11 17:16:00,105141,103773,6,0
1998-06-11 17:17:00,107602,105415,6,0
1998-06-11 17:18:00,106110,108584,6,0
1998-06-11 17:19:00,107602,107894,6,0
1998-06-11 17:20:00,110044,108848,6,0
1998-06-11 17:21:00,104175,110991,6,0
1998-06-11 17:22:00,105652,104970,6,0
1998-06-11 17:23:00,109355,105985,6,0
1998-06-11 17:24:00,111949,110931,6,0
1998-06-11 17:25:00,117207,112543,6,0
1998-06-11 17:26:00,116900,116946,7,0
1998-06-11 17:27:00,126171,117738,7,0
1998-06-11 17:28:00,126233,125380,7,0
1998-06-11 17:29:00,122569,126908,7,0
1998-06-11 17:30:00,116794,122713,7,0
1998-06-11 17:31:00,105786,117104,7,0
1998-06-11 17:32:00,95787,103051,6,1
1998-06-11 17:33:00,81065,84903,5,1
1998-06-11 17:34:00,76267,75771,5,0
1998-06-11 17:35:00,77504,72883,4,0
1998-06-11 17:36:00,78584,76907,5,0
1998-06-11 17:37:00,77588,74610,4,0
1998-06-11 17:38:00,70999,74297,4,0
1998-06-11 17:39:00,74854,69324,4,0
1998-06-11 17:40:00,69978,72929,4,0
1998-06-11 17:41:00,69639,68599,4,0
1998-06-11 17:42:00,66635,67949,4,0
1998-06-11 17:43:00,69036,65210,4,0
1998-06-11 17:44:00,65305,66904,4,0
1998-06-11 17:45:00,67363,63920,4,0
1998-06-11 17:46:00,65235,65550,4,0
1998-06-11 17:47:00,63658,64012,4,0
1998-06-11 17:48:00,61108,62473,4,0
1998-06-11 17:49:00,62231,60006,4,0
1998-06-11 17:50:00,60994,60468,4,0
1998-06-11 17:51:00,58936,59557,4,0
1998-06-11 17:52:00,58953,57809,4,0
1998-06-11 17:53:00,58457,57549,4,0
1998-06-11 17:54:00,56980,57096,4,0
1998-06-11 17:55:00,59807,55867,3,0
1998-06-11 17:56:00,60035,58004,4,0
1998-06-11 17:57:00,59023,58840,4,0
1998-06-11 17:58:00,57209,58400,4,0
1998-06-11 17:59:00,55072,56780,4,0
1998-06-11 18:00:00,57396,54571,3,0
1998-06-11 18:01:00,53079,55843,3,0
1998-06-11 18:02:00,53637,52801,3,0
1998-06-11 18:03:00,51585,52563,3,0
1998-06-11 18:04:00,54732,50856,3,0
1998-06-11 18:05:00,53529,52985,3,0
1998-06-11 18:06:00,53182,52725,3,0
1998-06-11 18:07:00,52258,52523,3,0
1998-06-11 18:08:00,51128,51631,3,0
1998-06-11 18:09:00,48059,50490,3,0
1998-06-11 18:10:00,52219,47908,3,0
1998-06-11 18:11:00,49514,50578,3,0
1998-06-11 18:12:00,50812,49248,3,0
1998-06-11 18:13:00,49071,50009,3,0
1998-06-11 18:14:00,47704,48662,3,0
1998-06-11 18:15:00,48554,47223,3,0
1998-06-11 18:16:00,44902,47493,3,0
1998-06-11 18:17:00,48055,45051,3,0
1998-06-11 18:18:00,46348,46918,3,0
1998-06-11 18:19:00,46171,46043,3,0
1998-06-11 18:20:00,46008,45542,3,0
1998-06-11 18:21:00,45313,45254,3,0
1998-06-11 18:22:00,46027,44640,3,0
1998-06-11 18:23:00,45594,45109,3,0
1998-06-11 18:24:00,44415,44934,3,0
1998-06-11 18:25:00,46197,43945,3,0
1998-06-11 18:26:00,43553,45221,3,0
1998-06-11 18:27:00,43332,43547,3,0
1998-06-11 18:28:00,43514,42810,3,0
1998-06-11 18:29:00,42289,42754,3,0
1998-06-11 18:30:00,42220,41806,3,0
1998-06-11 18:31:00,42101,41510,3,0
1998-06-11 18:32:00,43288,41384,3,0
1998-06-11 18:33:00,43161,42399,3,0
1998-06-11 18:34:00,42614,42527,3,0
1998-06-11 18:35:00,41384,42089,3,0
1998-06-11 18:36:00,41746,41033,3,0
1998-06-11 18:37:00,42594,41040,3,0
1998-06-11 18:38:00,43811,41796,3,0
1998-06-11 18:39:00,43237,43028,3,0
1998-06-11 18:40:00,43776,42779,3,0
1998-06-11 18:41:00,40790,43114,3,0
1998-06-11 18:42:00,39583,41062,3,0
1998-06-11 18:43:00,40944,39495,3,0
1998-06-11 18:44:00,41019,40189,3,0
1998-06-11 18:45:00,40485,40402,3,0
1998-06-11 18:46:00,38886,39975,3,0
1998-06-11 18:47:00,38934,38680,3,0
1998-06-11 18:48:00,41514,38392,3,0
1998-06-11 18:49:00,43369,40612,3,0
1998-06-11 18:50:00,43194,42686,3,0
1998-06-11 18:51:00,42136,42815,3,0
1998-06-11 18:52:00,41871,41867,3,0
1998-06-11 18:53:00,39977,41356,3,0
1998-06-11 18:54:00,41163,39877,3,0
1998-06-11 18:55:00,42454,40424,3,0
1998-06-11 18:56:00,41688,41660,3,0
1998-06-11 18:57:00,42994,41260,3,0
1998-06-11 18:58:00,42855,42220,3,0
1998-06-11 18:59:00,44640,42291,3,0
1998-06-11 19:00:00,42749,43862,3,0
1998-06-11 19:01:00,44206,42681,3,0
1998-06-11 19:02:00,43857,43525,3,0
1998-06-11 19:03:00,43415,43377,3,0
1998-06-11 19:04:00,42631,42930,3,0
1998-06-11 19:05:00,46855,42172,3,0
1998-06-11 19:06:00,46268,45796,3,1
1998-06-11 19:07:00,47338,46107,3,0
1998-06-11 19:08:00,47585,46967,3,0
1998-06-11 19:09:00,49333,47185,3,0
1998-06-11 19:10:00,47246,48706,3,0
1998-06-11 19:11:00,50744,47313,3,0
1998-06-11 19:12:00,51023,49884,3,0
1998-06-11 19:13:00,52639,50673,3,0
1998-06-11 19:14:00,50267,52231,3,0
1998-06-11 19:15:00,46530,50502,3,0
1998-06-11 19:16:00,45974,47227,3,0
1998-06-11 19:17:00,49141,45632,3,0
1998-06-11 19:18:00,50186,47709,3,0
1998-06-11 19:19:00,48061,49265,3,0
1998-06-11 19:20:00,48869,47958,3,0
1998-06-11 19:21:00,49165,48134,3,0
1998-06-11 19:22:00,49862,48423,3,0
1998-06-11 19:23:00,50181,49099,3,0
1998-06-11 19:24:00,53488,49564,3,0
1998-06-11 19:25:00,50413,52432,3,0
1998-06-11 19:26:00,49021,50695,3,0
1998-06-11 19:27:00,49516,49021,3,0
1998-06-11 19:28:00,51449,48795,3,0
1998-06-11 19:29:00,53667,50290,3,0
1998-06-11 19:30:00,53449,52646,3,0
1998-06-11 19:31:00,50553,53150,3,0
1998-06-11 19:32:00,50011,50849,3,0
1998-06-11 19:33:00,49709,49652,3,0
1998-06-11 19:34:00,51490,48945,3,0
1998-06-11 19:35:00,48840,50270,3,0
1998-06-11 19:36:00,51297,48612,3,0
1998-06-11 19:37:00,48226,50226,3,0
1998-06-11 19:38:00,50578,48213,3,0
1998-06-11 19:39:00,50367,49582,3,0
1998-06-11 19:40:00,51191,49729,3,0
1998-06-11 19:41:00,52938,50507,3,0
1998-06-11 19:42:00,53185,52094,3,0
1998-06-11 19:43:00,50570,52739,3,0
1998-06-11 19:44:00,51104,50730,3,0
1998-06-11 19:45:00,55283,50541,3,0
1998-06-11 19:46:00,53321,53710,3,0
1998-06-11 19:47:00,50909,53189,3,0
1998-06-11 19:48:00,54569,51060,3,0
1998-06-11 19:49:00,51625,53320,3,0
1998-06-11 19:50:00,54706,51518,3,0
1998-06-11 19:51:00,53576,53698,3,0
1998-06-11 19:52:00,56976,53247,3,0
1998-06-11 19:53:00,55440,55912,3,0
1998-06-11 19:54:00,54218,55288,3,0
1998-06-11 19:55:00,52880,54119,3,0
1998-06-11 19:56:00,53009,52626,3,0
1998-06-11 19:57:00,51996,52184,3,0
1998-06-11 19:58:00,55349,51238,3,0
1998-06-11 19:59:00,54167,53781,3,0
1998-06-11 20:00:00,53195,53602,3,0
1998-06-11 20:01:00,51436,52840,3,0
1998-06-11 20:02:00,53550,51104,3,0
1998-06-11 20:03:00,51002,52312,3,0
1998-06-11 20:04:00,49030,50675,3,0
1998-06-11 20:05:00,51927,48704,3,0
1998-06-11 20:06:00,49206,50470,3,0
1998-06-11 20:07:00,53232,48897,3,0
1998-06-11 20:08:00,53489,51932,3,0
1998-06-11 20:09:00,51882,52891,3,0
1998-06-11 20:10:00,52279,51855,3,0
1998-06-11 20:11:00,51529,51780,3,0
1998-06-11 20:12:00,51324,51030,3,0
1998-06-11 20:13:00,51376,50686,3,0
1998-06-11 20:14:00,51067,50610,3,0
1998-06-11 20:15:00,54183,50316,3,0
1998-06-11 20:16:00,53659,52884,3,0
1998-06-11 20:17:00,52624,53204,3,0
1998-06-11 20:18:00,52173,52462,3,0
1998-06-11 20:19:00,52191,51760,3,0
1998-06-11 20:20:00,51505,51501,3,0
1998-06-11 20:21:00,52114,50858,3,0
1998-06-11 20:22:00,51589,51215,3,0
1998-06-11 20:23:00,52656,50908,3,0
1998-06-11 20:24:00,50877,51708,3,0
1998-06-11 20:25:00,53229,50490,3,0
1998-06-11 20:26:00,49922,52153,3,0
1998-06-11 20:27:00,50747,49980,3,0
1998-06-11 20:28:00,53327,49998,3,0
1998-06-11 20:29:00,54821,52035,3,0
1998-06-11 20:30:00,49834,53946,3,0
1998-06-11 20:31:00,51240,50522,3,0
1998-06-11 20:32:00,52083,50654,3,0
1998-06-11 20:33:00,52667,51165,3,0
1998-06-11 20:34:00,54033,51842,3,0
1998-06-11 20:35:00,56705,53183,3,0
1998-06-11 20:36:00,56607,55708,3,0
1998-06-11 20:37:00,58640,56346,3,0
1998-06-11 20:38:00,57839,58112,4,0
1998-06-11 20:39:00,59444,57772,4,0
1998-06-11 20:40:00,57226,58920,4,0
1998-06-11 20:41:00,56614,57201,4,0
1998-06-11 20:42:00,58855,56249,3,0
1998-06-11 20:43:00,61520,57611,4,0
1998-06-11 20:44:00,59616,59970,4,0
1998-06-11 20:45:00,60407,59285,4,0
1998-06-11 20:46:00,61544,59861,4,0
1998-06-11 20:47:00,62483,60667,4,0
1998-06-11 20:48:00,61693,61536,4,0
1998-06-11 20:49:00,69547,61172,4,0
1998-06-11 20:50:00,67740,67137,4,1
1998-06-11 20:51:00,69151,67149,4,0
1998-06-11 20:52:00,71137,68789,4,0
1998-06-11 20:53:00,74789,70446,4,0
1998-06-11 20:54:00,78305,73374,4,0
1998-06-11 20:55:00,79622,76921,5,0
1998-06-11 20:56:00,77357,78833,5,0
1998-06-11 20:57:00,74676,77119,5,0
1998-06-11 20:58:00,66951,74209,4,0
1998-06-11 20:59:00,62202,64870,4,1
1998-06-11 21:00:00,59047,60822,4,0
1998-06-11 21:01:00,55656,57769,4,0
1998-06-11 21:02:00,52899,54138,3,0
1998-06-11 21:03:00,53906,51020,3,0
1998-06-11 21:04:00,50052,51083,3,0
1998-06-11 21:05:00,48577,48720,3,0
1998-06-11 21:06:00,48170,47100,3,0
1998-06-11 21:07:00,48166,46535,3,0
1998-06-11 21:08:00,49040,46623,3,0
1998-06-11 21:09:00,48551,47617,3,0
1998-06-11 21:10:00,47804,47638,3,0
1998-06-11 21:11:00,45865,47084,3,0
1998-06-11 21:12:00,44583,45480,3,0
1998-06-11 21:13:00,47207,44056,3,0
1998-06-11 21:14:00,47388,45928,3,0
1998-06-11 21:15:00,44855,46650,3,0
1998-06-11 21:16:00,44163,44831,3,0
1998-06-11 21:17:00,42512,43680,3,0
1998-06-11 21:18:00,42568,42168,3,0
1998-06-11 21:19:00,44041,41780,3,0
1998-06-11 21:20:00,41423,43019,3,0
1998-06-11 21:21:00,39944,41428,3,0
1998-06-11 21:22:00,40891,39801,3,0
1998-06-11 21:23:00,41110,40110,3,0
1998-06-11 21:24:00,40082,40401,3,0
1998-06-11 21:25:00,41438,39660,3,0
1998-06-11 21:26:00,39701,40619,3,0
1998-06-11 21:27:00,36940,39530,3,0
1998-06-11 21:28:00,39030,37386,3,0
1998-06-11 21:29:00,39393,38437,3,0
1998-06-11 21:30:00,37991,38906,3,0
1998-06-11 21:31:00,39871,37831,3,0
1998-06-11 21:32:00,38199,39097,3,0
1998-06-11 21:33:00,37044,38121,3,0
1998-06-11 21:34:00,35069,36935,3,0
1998-06-11 21:35:00,34960,35349,3,0
1998-06-11 21:36:00,36043,34831,3,0
1998-06-11 21:37:00,37757,35543,3,0
1998-06-11 21:38:00,34137,37060,3,0
1998-06-11 21:39:00,33899,35003,3,0
1998-06-11 21:40:00,34711,34046,2,0
1998-06-11 21:41:00,34646,34443,2,0
1998-06-11 21:42:00,34343,34369,2,0
1998-06-11 21:43:00,34062,34053,2,0
1998-06-11 21:44:00,34681,33778,2,0
1998-06-11 21:45:00,34232,34193,2,0
1998-06-11 21:46:00,33978,33944,2,0
1998-06-11 21:47:00,33058,33674,2,0
1998-06-11 21:48:00,33244,32988,2,0
1998-06-11 21:49:00,33058,32986,2,0
1998-06-11 21:50:00,31953,32847,2,0
1998-06-11 21:51:00,32359,32062,2,0
1998-06-11 21:52:00,32205,32156,2,0
1998-06-11 21:53:00,32137,32056,2,0
1998-06-11 21:54:00,33720,31954,2,0
1998-06-11 21:55:00,32071,33113,2,0
1998-06-11 21:56:00,31502,32210,2,0
1998-06-11 21:57:00,29883,31535,2,0
1998-06-11 21:58:00,31300,30413,2,0
1998-06-11 21:59:00,26795,31151,2,0
1998-06-11 22:00:00,25883,28719,2,0
1998-06-11 22:01:00,29742,27309,2,0
1998-06-11 22:02:00,31081,29753,2,0
1998-06-11 22:03:00,30566,30618,2,0
1998-06-11 22:04:00,30585,30230,2,0
1998-06-11 22:05:00,29194,30159,2,0
1998-06-11 22:06:00,28443,29367,2,0
1998-06-11 22:07:00,29169,28729,2,0
1998-06-11 22:08:00,30881,29099,2,0
1998-06-11 22:09:00,30659,30260,2,0
1998-06-11 22:10:00,29475,30264,2,0
1998-06-11 22:11:00,30011,29555,2,0
1998-06-11 22:12:00,30391,29814,2,0
1998-06-11 22:13:00,30598,30105,2,0
1998-06-11 22:14:00,29072,30264,2,0
1998-06-11 22:15:00,28877,29336,2,0
1998-06-11 22:16:00,28334,29021,2,0
1998-06-11 22:17:00,30174,28637,2,0
1998-06-11 22:18:00,27623,29809,2,0
1998-06-11 22:19:00,29096,28451,2,0
1998-06-11 22:20:00,28433,29060,2,0
1998-06-11 22:21:00,30023,28689,2,0
1998-06-11 22:22:00,28431,29621,2,0
1998-06-11 22:23:00,29150,28763,2,0
1998-06-11 22:24:00,30086,29005,2,0
1998-06-11 22:25:00,27313,29655,2,0
1998-06-11 22:26:00,26622,28149,2,0
1998-06-11 22:27:00,27084,27337,2,0
1998-06-11 22:28:00,26637,27429,2,0
1998-06-11 22:29:00,26406,27050,2,0
1998-06-11 22:30:00,27863,26736,2,0
1998-06-11 22:31:00,28372,27617,2,0
1998-06-11 22:32:00,26187,27996,2,0
1998-06-11 22:33:00,26783,26800,2,0
1998-06-11 22:34:00,26950,26963,2,0
1998-06-11 22:35:00,27154,27006,2,0
1998-06-11 22:36:00,25887,27074,2,0
1998-06-11 22:37:00,25978,26323,2,0
1998-06-11 22:38:00,25085,26241,2,0
1998-06-11 22:39:00,25999,25664,2,0
1998-06-11 22:40:00,26948,26104,2,0
1998-06-11 22:41:00,28515,26665,2,0
1998-06-11 22:42:00,25970,27703,2,0
1998-06-11 22:43:00,27351,26505,2,0
1998-06-11 22:44:00,27047,27199,2,0
1998-06-11 22:45:00,25204,27086,2,0
1998-06-11 22:46:00,26247,25933,2,0
1998-06-11 22:47:00,25856,26383,2,0
1998-06-11 22:48:00,25775,26129,2,0
1998-06-11 22:49:00,26004,25985,2,0
1998-06-11 22:50:00,26905,26073,2,0
1998-06-11 22:51:00,25525,26638,2,0
1998-06-11 22:52:00,26525,25883,2,0
1998-06-11 22:53:00,24383,26424,2,0
1998-06-11 22:54:00,24481,25255,2,0
1998-06-11 22:55:00,24963,25046,2,0
1998-06-11 22:56:00,24368,25220,2,0
1998-06-11 22:57:00,23378,24786,2,0
1998-06-11 22:58:00,23735,24079,2,0
1998-06-11 22:59:00,24215,24164,2,0
1998-06-11 23:00:00,24849,24366,2,0
1998-06-11 23:01:00,24586,24683,2,0
1998-06-11 23:02:00,23418,24573,2,0
1998-06-11 23:03:00,24082,23890,2,0
1998-06-11 23:04:00,24526,24234,2,0
1998-06-11 23:05:00,24355,24479,2,0
1998-06-11 23:06:00,24773,24372,2,0
1998-06-11 23:07:00,25292,24614,2,0
1998-06-11 23:08:00,24868,24989,2,0
1998-06-11 23:09:00,25100,24843,2,0
1998-06-11 23:10:00,24543,25009,2,0
1998-06-11 23:11:00,24071,24723,2,0
1998-06-11 23:12:00,25115,24405,2,0
1998-06-11 23:13:00,24584,25005,2,0
1998-06-11 23:14:00,24867,24742,2,0
1998-06-11 23:15:00,24203,24866,2,0
1998-06-11 23:16:00,23546,24510,2,0
1998-06-11 23:17:00,24250,24070,2,0
1998-06-11 23:18:00,23415,24398,2,0
1998-06-11 23:19:00,23607,23894,2,0
1998-06-11 23:20:00,23893,23891,2,0
1998-06-11 23:21:00,22747,24006,2,0
1998-06-11 23:22:00,23993,23346,2,0
1998-06-11 23:23:00,21887,23998,2,0
1998-06-11 23:24:00,24094,22843,2,0
1998-06-11 23:25:00,24086,24075,2,0
1998-06-11 23:26:00,23627,24035,2,0
1998-06-11 23:27:00,24218,23757,2,0
1998-06-11 23:28:00,24754,24074,2,0
1998-06-11 23:29:00,22220,24454,2,0
1998-06-11 23:30:00,24159,23134,2,0
1998-06-11 23:31:00,25019,24231,2,0
1998-06-11 23:32:00,23061,24698,2,0
1998-06-11 23:33:00,23069,23646,2,0
1998-06-11 23:34:00,23151,23545,2,0
1998-06-11 23:35:00,24107,23512,2,0
1998-06-11 23:36:00,24827,23996,2,0
1998-06-11 23:37:00,24350,24435,2,0
1998-06-11 23:38:00,24560,24261,2,0
1998-06-11 23:39:00,23574,24406,2,0
1998-06-11 23:40:00,24025,23951,2,0
1998-06-11 23:41:00,23642,24167,2,0
1998-06-11 23:42:00,23205,23901,2,0
1998-06-11 23:43:00,22949,23596,2,0
1998-06-11 23:44:00,24392,23387,2,0
1998-06-11 23:45:00,24300,24206,2,0
1998-06-11 23:46:00,23748,24206,2,0
1998-06-11 23:47:00,24285,23894,2,0
1998-06-11 23:48:00,23500,24213,2,0
1998-06-11 23:49:00,25055,23802,2,0
1998-06-11 23:50:00,24392,24726,2,0
1998-06-11 23:51:00,25060,24436,2,0
1998-06-11 23:52:00,25384,24814,2,0
1998-06-11 23:53:00,21740,25089,2,0
1998-06-11 23:54:00,25139,23149,2,1
1998-06-11 23:55:00,25791,25309,2,1
1998-06-11 23:56:00,22964,25558,2,0
1998-06-11 23:57:00,24218,23974,2,0
1998-06-11 23:58:00,25592,24508,2,0
1998-06-11 23:59:00,25010,25271,2,0
1998-06-12 00:00:00,22999,24974,2,0
1998-06-12 00:01:00,24432,23806,2,0
1998-06-12 00:02:00,24745,24590,2,0
1998-06-12 00:03:00,25739,24692,2,0
1998-06-12 00:04:00,25551,25312,2,0
1998-06-12 00:05:00,24266,25295,2,0
1998-06-12 00:06:00,25741,24599,2,0
1998-06-12 00:07:00,24765,25516,2,0
1998-06-12 00:08:00,24151,25054,2,0
1998-06-12 00:09:00,23575,24576,2,0
1998-06-12 00:10:00,24973,24127,2,0
1998-06-12 00:11:00,24406,24917,2,0
1998-06-12 00:12:00,24697,24606,2,0
1998-06-12 00:13:00,25277,24727,2,0
1998-06-12 00:14:00,25825,25077,2,0
1998-06-12 00:15:00,25062,25448,2,0
1998-06-12 00:16:00,24394,25119,2,0
1998-06-12 00:17:00,24679,24701,2,0
1998-06-12 00:18:00,25577,24830,2,0
1998-06-12 00:19:00,25750,25353,2,0
1998-06-12 00:20:00,25936,25515,2,0
1998-06-12 00:21:00,26372,25673,2,0
1998-06-12 00:22:00,26333,26024,2,0
1998-06-12 00:23:00,25557,26113,2,0
1998-06-12 00:24:00,25802,25709,2,0
1998-06-12 00:25:00,26752,25820,2,0
1998-06-12 00:26:00,26190,26419,2,0
1998-06-12 00:27:00,27756,26183,2,0
1998-06-12 00:28:00,27537,27197,2,0
1998-06-12 00:29:00,27129,27229,2,0
1998-06-12 00:30:00,25385,27014,2,0
1998-06-12 00:31:00,24485,26014,2,0
1998-06-12 00:32:00,24257,25286,2,0
1998-06-12 00:33:00,25047,24951,2,0
1998-06-12 00:34:00,25519,25274,2,0
1998-06-12 00:35:00,24790,25498,2,0
1998-06-12 00:36:00,25374,25063,2,0
1998-06-12 00:37:00,24671,25383,2,0
1998-06-12 00:38:00,24674,24993,2,0
1998-06-12 00:39:00,25086,24897,2,0
1998-06-12 00:40:00,24341,25081,2,0
1998-06-12 00:41:00,24602,24651,2,0
1998-06-12 00:42:00,24582,24738,2,0
1998-06-12 00:43:00,25014,24726,2,0
1998-06-12 00:44:00,24358,24957,2,0
1998-06-12 00:45:00,25455,24591,2,0
1998-06-12 00:46:00,24413,25237,2,0
1998-06-12 00:47:00,25099,24712,2,0
1998-06-12 00:48:00,25543,25055,2,0
1998-06-12 00:49:00,25652,25355,2,0
1998-06-12 00:50:00,25738,25453,2,0
1998-06-12 00:51:00,23861,25554,2,0
1998-06-12 00:52:00,23761,24548,2,0
1998-06-12 00:53:00,24865,24343,2,0
1998-06-12 00:54:00,24974,24895,2,0
1998-06-12 00:55:00,26092,24949,2,0
1998-06-12 00:56:00,25787,25608,2,0
1998-06-12 00:57:00,23962,25570,2,0
1998-06-12 00:58:00,24525,24589,2,0
1998-06-12 00:59:00,24801,24816,2,0
1998-06-12 01:00:00,25317,24924,2,0
1998-06-12 01:01:00,24187,25162,2,0
1998-06-12 01:02:00,24190,24552,2,0
1998-06-12 01:03:00,22923,24502,2,0
1998-06-12 01:04:00,24222,23721,2,0
1998-06-12 01:05:00,23920,24387,2,0
1998-06-12 01:06:00,23235,24155,2,0
1998-06-12 01:07:00,24376,23660,2,0
1998-06-12 01:08:00,22155,24294,2,0
1998-06-12 01:09:00,23999,23105,2,0
1998-06-12 01:10:00,24535,24096,2,0
1998-06-12 01:11:00,23231,24340,2,0
1998-06-12 01:12:00,23561,23628,2,0
1998-06-12 01:13:00,22234,23728,2,0
1998-06-12 01:14:00,23157,22992,2,0
1998-06-12 01:15:00,24014,23409,2,0
1998-06-12 01:16:00,24276,23828,2,0
1998-06-12 01:17:00,23174,24023,2,0
1998-06-12 01:18:00,24072,23443,2,0
1998-06-12 01:19:00,23650,24007,2,0
1998-06-12 01:20:00,23647,23809,2,0
1998-06-12 01:21:00,23784,23764,2,0
1998-06-12 01:22:00,23305,23838,2,0
1998-06-12 01:23:00,23501,23567,2,0
1998-06-12 01:24:00,23612,23657,2,0
1998-06-12 01:25:00,23017,23719,2,0
1998-06-12 01:26:00,21508,23375,2,0
1998-06-12 01:27:00,23030,22425,2,0
1998-06-12 01:28:00,23788,23244,2,0
1998-06-12 01:29:00,23635,23594,2,0
1998-06-12 01:30:00,20187,23531,2,0
1998-06-12 01:31:00,19420,21589,2,1
1998-06-12 01:32:00,19651,20954,2,0
1998-06-12 01:33:00,23227,20753,2,0
1998-06-12 01:34:00,22077,22638,2,1
1998-06-12 01:35:00,23701,22053,2,0
1998-06-12 01:36:00,22066,22999,2,0
1998-06-12 01:37:00,21619,22346,2,0
1998-06-12 01:38:00,21815,22106,2,0
1998-06-12 01:39:00,23658,22136,2,0
1998-06-12 01:40:00,21924,23117,2,0
1998-06-12 01:41:00,23021,22306,2,0
1998-06-12 01:42:00,23644,22958,2,0
1998-06-12 01:43:00,23494,23376,2,0
1998-06-12 01:44:00,23903,23350,2,0
1998-06-12 01:45:00,22225,23650,2,0
1998-06-12 01:46:00,22543,22795,2,0
1998-06-12 01:47:00,22229,22921,2,0
1998-06-12 01:48:00,22336,22684,2,0
1998-06-12 01:49:00,21888,22670,2,0
1998-06-12 01:50:00,21347,22324,2,0
1998-06-12 01:51:00,20647,21965,2,0
1998-06-12 01:52:00,20493,21460,2,0
1998-06-12 01:53:00,20638,21227,2,0
1998-06-12 01:54:00,20443,21155,2,0
1998-06-12 01:55:00,20436,20916,2,0
1998-06-12 01:56:00,21524,20836,2,0
1998-06-12 01:57:00,21651,21385,2,0
1998-06-12 01:58:00,21671,21487,2,0
1998-06-12 01:59:00,21720,21554,2,0
1998-06-12 02:00:00,21411,21648,2,0
1998-06-12 02:01:00,21803,21543,2,0
1998-06-12 02:02:00,20402,21789,2,0
1998-06-12 02:03:00,20148,21057,2,0
1998-06-12 02:04:00,20977,20849,2,0
1998-06-12 02:05:00,22352,21205,2,0
1998-06-12 02:06:00,21895,21938,2,0
1998-06-12 02:07:00,20800,21763,2,0
1998-06-12 02:08:00,20716,21232,2,0
1998-06-12 02:09:00,19881,21188,2,0
1998-06-12 02:10:00,20849,20649,2,0
1998-06-12 02:11:00,21380,21095,2,0
1998-06-12 02:12:00,21185,21288,2,0
1998-06-12 02:13:00,20599,21214,2,0
1998-06-12 02:14:00,20809,20941,2,0
1998-06-12 02:15:00,21047,21076,2,0
1998-06-12 02:16:00,20094,21169,2,0
1998-06-12 02:17:00,19828,20628,2,0
1998-06-12 02:18:00,20533,20426,2,0
1998-06-12 02:19:00,20818,20736,2,0
1998-06-12 02:20:00,21072,20857,2,0
1998-06-12 02:21:00,20959,21015,2,0
1998-06-12 02:22:00,21492,20998,2,0
1998-06-12 02:23:00,21102,21335,2,0
1998-06-12 02:24:00,20083,21199,2,0
1998-06-12 02:25:00,21521,20667,2,0
1998-06-12 02:26:00,20673,21459,2,0
1998-06-12 02:27:00,20893,21009,2,0
1998-06-12 02:28:00,20825,21121,2,0
1998-06-12 02:29:00,20162,21061,2,0
1998-06-12 02:30:00,18999,20683,2,0
1998-06-12 02:31:00,19345,19953,2,0
1998-06-12 02:32:00,20333,20045,2,0
1998-06-12 02:33:00,19220,20418,2,0
1998-06-12 02:34:00,19507,19764,2,0
1998-06-12 02:35:00,19720,19913,2,0
1998-06-12 02:36:00,19676,19948,2,0
1998-06-12 02:37:00,18756,19914,2,0
1998-06-12 02:38:00,19656,19377,2,0
1998-06-12 02:39:00,19167,19852,2,0
1998-06-12 02:40:00,18253,19512,2,0
1998-06-12 02:41:00,19223,19006,2,0
1998-06-12 02:42:00,19916,19491,2,0
1998-06-12 02:43:00,20990,19766,2,0
1998-06-12 02:44:00,19433,20389,2,0
1998-06-12 02:45:00,18329,19715,2,0
1998-06-12 02:46:00,18759,19180,2,0
1998-06-12 02:47:00,19520,19352,2,0
1998-06-12 02:48:00,19001,19644,2,0
1998-06-12 02:49:00,19917,19305,2,0
1998-06-12 02:50:00,21312,19819,2,0
1998-06-12 02:51:00,19221,20608,2,0
1998-06-12 02:52:00,19220,19702,2,0
